scores,time_points,x,keyword
0.0,415893.4,2017-06-12 06:24:00,물걸레청소기
0.0,415893.65,2017-06-12 06:39:00,물걸레청소기
0.0,415893.9,2017-06-12 06:54:00,물걸레청소기
0.0,415894.15,2017-06-12 07:09:00,물걸레청소기
0.0,415894.4,2017-06-12 07:24:00,물걸레청소기
0.0,415894.65,2017-06-12 07:39:00,물걸레청소기
0.0,415894.9,2017-06-12 07:54:00,물걸레청소기
0.0,415895.15,2017-06-12 08:09:00,물걸레청소기
0.0,415895.4,2017-06-12 08:24:00,물걸레청소기
0.0,415895.65,2017-06-12 08:39:00,물걸레청소기
0.0,415895.9,2017-06-12 08:54:00,물걸레청소기
0.0,415896.15,2017-06-12 09:09:00,물걸레청소기
0.0,415896.4,2017-06-12 09:24:00,물걸레청소기
0.0,415896.65,2017-06-12 09:39:00,물걸레청소기
0.0,415896.9,2017-06-12 09:54:00,물걸레청소기
0.0,415897.15,2017-06-12 10:09:00,물걸레청소기
0.0,415897.4,2017-06-12 10:24:00,물걸레청소기
0.0,415897.65,2017-06-12 10:39:00,물걸레청소기
0.0,415897.9,2017-06-12 10:54:00,물걸레청소기
0.0,415898.15,2017-06-12 11:09:00,물걸레청소기
0.0,415898.4,2017-06-12 11:24:00,물걸레청소기
0.0,415898.65,2017-06-12 11:39:00,물걸레청소기
0.0,415898.9,2017-06-12 11:54:00,물걸레청소기
0.0,415899.15,2017-06-12 12:09:00,물걸레청소기
0.0,415899.4,2017-06-12 12:24:00,물걸레청소기
0.0,415899.65,2017-06-12 12:39:00,물걸레청소기
0.0,415899.9,2017-06-12 12:54:00,물걸레청소기
0.0,415900.15,2017-06-12 13:09:00,물걸레청소기
0.0,415900.4,2017-06-12 13:24:00,물걸레청소기
0.0,415900.65,2017-06-12 13:39:00,물걸레청소기
0.0,415900.9,2017-06-12 13:54:00,물걸레청소기
0.0,415901.15,2017-06-12 14:09:00,물걸레청소기
0.0,415901.4,2017-06-12 14:24:00,물걸레청소기
0.0,415901.65,2017-06-12 14:39:00,물걸레청소기
0.0,415901.9,2017-06-12 14:54:00,물걸레청소기
0.0,415902.15,2017-06-12 15:09:00,물걸레청소기
0.0,415902.4,2017-06-12 15:24:00,물걸레청소기
0.0,415902.65,2017-06-12 15:39:00,물걸레청소기
0.0,415902.9,2017-06-12 15:54:00,물걸레청소기
0.0,415903.15,2017-06-12 16:09:00,물걸레청소기
0.0,415903.4,2017-06-12 16:24:00,물걸레청소기
0.0,415903.65,2017-06-12 16:39:00,물걸레청소기
0.0,415903.9,2017-06-12 16:54:00,물걸레청소기
0.0,415904.15,2017-06-12 17:09:00,물걸레청소기
0.0,415904.4,2017-06-12 17:24:00,물걸레청소기
0.0,415904.65,2017-06-12 17:39:00,물걸레청소기
0.0,415904.9,2017-06-12 17:54:00,물걸레청소기
