scores,time_points,x,keyword
0.0,415901.033333,2017-06-12 14:02:00,보솜이
0.0,415901.283333,2017-06-12 14:17:00,보솜이
0.0,415901.533333,2017-06-12 14:32:00,보솜이
0.0,415901.783333,2017-06-12 14:47:00,보솜이
0.0,415902.033333,2017-06-12 15:02:00,보솜이
0.0,415902.283333,2017-06-12 15:17:00,보솜이
0.0,415902.533333,2017-06-12 15:32:00,보솜이
0.0,415902.783333,2017-06-12 15:47:00,보솜이
0.0,415903.033333,2017-06-12 16:02:00,보솜이
0.0,415903.283333,2017-06-12 16:17:00,보솜이
0.0,415903.533333,2017-06-12 16:32:00,보솜이
0.0,415903.783333,2017-06-12 16:47:00,보솜이
0.0,415904.033333,2017-06-12 17:02:00,보솜이
0.0,415904.283333,2017-06-12 17:17:00,보솜이
0.0,415904.533333,2017-06-12 17:32:00,보솜이
0.0,415904.783333,2017-06-12 17:47:00,보솜이
0.0,415905.033333,2017-06-12 18:02:00,보솜이
0.0,415905.283333,2017-06-12 18:17:00,보솜이
0.0,415905.533333,2017-06-12 18:32:00,보솜이
0.0,415905.783333,2017-06-12 18:47:00,보솜이
0.0,415906.033333,2017-06-12 19:02:00,보솜이
0.0,415906.283333,2017-06-12 19:17:00,보솜이
0.0,415906.533333,2017-06-12 19:32:00,보솜이
0.0,415906.783333,2017-06-12 19:47:00,보솜이
0.0,415907.033333,2017-06-12 20:02:00,보솜이
0.0,415907.283333,2017-06-12 20:17:00,보솜이
0.0,415907.533333,2017-06-12 20:32:00,보솜이
0.0,415907.783333,2017-06-12 20:47:00,보솜이
0.0,415908.033333,2017-06-12 21:02:00,보솜이
0.0,415908.283333,2017-06-12 21:17:00,보솜이
0.0,415908.533333,2017-06-12 21:32:00,보솜이
0.0,415908.783333,2017-06-12 21:47:00,보솜이
0.0,415909.033333,2017-06-12 22:02:00,보솜이
0.0,415909.283333,2017-06-12 22:17:00,보솜이
0.0,415909.533333,2017-06-12 22:32:00,보솜이
0.0,415909.783333,2017-06-12 22:47:00,보솜이
0.0,415910.033333,2017-06-12 23:02:00,보솜이
0.0,415910.283333,2017-06-12 23:17:00,보솜이
0.0,415910.533333,2017-06-12 23:32:00,보솜이
0.0,415910.783333,2017-06-12 23:47:00,보솜이
0.0,415911.033333,2017-06-13 00:02:00,보솜이
0.0,415911.283333,2017-06-13 00:17:00,보솜이
0.0,415911.533333,2017-06-13 00:32:00,보솜이
0.0,415911.783333,2017-06-13 00:47:00,보솜이
0.0,415912.033333,2017-06-13 01:02:00,보솜이
0.0,415912.283333,2017-06-13 01:17:00,보솜이
0.0,415912.533333,2017-06-13 01:32:00,보솜이
0.0,415912.783333,2017-06-13 01:47:00,보솜이
0.0,415913.033333,2017-06-13 02:02:00,보솜이
0.0,415913.283333,2017-06-13 02:17:00,보솜이
0.0,415913.533333,2017-06-13 02:32:00,보솜이
0.0,415913.783333,2017-06-13 02:47:00,보솜이
0.0,415914.033333,2017-06-13 03:02:00,보솜이
0.0,415914.283333,2017-06-13 03:17:00,보솜이
0.0,415914.533333,2017-06-13 03:32:00,보솜이
0.0,415914.783333,2017-06-13 03:47:00,보솜이
0.0,415915.033333,2017-06-13 04:02:00,보솜이
0.0,415915.283333,2017-06-13 04:17:00,보솜이
0.0,415915.533333,2017-06-13 04:32:00,보솜이
0.0,415915.783333,2017-06-13 04:47:00,보솜이
0.0,415916.033333,2017-06-13 05:02:00,보솜이
0.0,415916.283333,2017-06-13 05:17:00,보솜이
0.0,415916.533333,2017-06-13 05:32:00,보솜이
0.0,415916.783333,2017-06-13 05:47:00,보솜이
0.0,415917.033333,2017-06-13 06:02:00,보솜이
0.0,415917.283333,2017-06-13 06:17:00,보솜이
0.0,415917.533333,2017-06-13 06:32:00,보솜이
0.0,415917.783333,2017-06-13 06:47:00,보솜이
0.0,415918.033333,2017-06-13 07:02:00,보솜이
0.0,415918.283333,2017-06-13 07:17:00,보솜이
0.0,415918.533333,2017-06-13 07:32:00,보솜이
0.0,415918.783333,2017-06-13 07:47:00,보솜이
0.0,415919.033333,2017-06-13 08:02:00,보솜이
0.0,415919.283333,2017-06-13 08:17:00,보솜이
0.0,415919.533333,2017-06-13 08:32:00,보솜이
0.0,415919.783333,2017-06-13 08:47:00,보솜이
0.0,415920.033333,2017-06-13 09:02:00,보솜이
0.0,415920.283333,2017-06-13 09:17:00,보솜이
0.0,415920.533333,2017-06-13 09:32:00,보솜이
0.0,415920.783333,2017-06-13 09:47:00,보솜이
0.0,415921.033333,2017-06-13 10:02:00,보솜이
0.0,415921.283333,2017-06-13 10:17:00,보솜이
0.0,415921.533333,2017-06-13 10:32:00,보솜이
0.0,415921.783333,2017-06-13 10:47:00,보솜이
0.0,415922.033333,2017-06-13 11:02:00,보솜이
0.0,415922.283333,2017-06-13 11:17:00,보솜이
0.0,415922.533333,2017-06-13 11:32:00,보솜이
0.0,415922.783333,2017-06-13 11:47:00,보솜이
0.0,415923.033333,2017-06-13 12:02:00,보솜이
0.0,415923.283333,2017-06-13 12:17:00,보솜이
0.0,415923.533333,2017-06-13 12:32:00,보솜이
0.0,415923.783333,2017-06-13 12:47:00,보솜이
0.0,415924.033333,2017-06-13 13:02:00,보솜이
0.0,415924.283333,2017-06-13 13:17:00,보솜이
0.0,415924.533333,2017-06-13 13:32:00,보솜이
0.0,415924.783333,2017-06-13 13:47:00,보솜이
0.0,415925.033333,2017-06-13 14:02:00,보솜이
0.0,415925.283333,2017-06-13 14:17:00,보솜이
0.0,415925.533333,2017-06-13 14:32:00,보솜이
0.0,415925.783333,2017-06-13 14:47:00,보솜이
0.0,415926.033333,2017-06-13 15:02:00,보솜이
0.0,415926.283333,2017-06-13 15:17:00,보솜이
0.0,415926.533333,2017-06-13 15:32:00,보솜이
0.0,415926.783333,2017-06-13 15:47:00,보솜이
