scores,time_points,x,keyword
0.0,415864.5,2017-06-11 01:30:00,아디다스
0.0,415864.75,2017-06-11 01:45:00,아디다스
0.0,415865.0,2017-06-11 02:00:00,아디다스
0.0,415865.25,2017-06-11 02:15:00,아디다스
0.0,415865.5,2017-06-11 02:30:00,아디다스
0.0,415865.75,2017-06-11 02:45:00,아디다스
0.0,415866.0,2017-06-11 03:00:00,아디다스
0.0,415866.25,2017-06-11 03:15:00,아디다스
0.0,415866.5,2017-06-11 03:30:00,아디다스
0.0,415866.75,2017-06-11 03:45:00,아디다스
0.0,415867.0,2017-06-11 04:00:00,아디다스
0.0,415867.25,2017-06-11 04:15:00,아디다스
0.0,415867.5,2017-06-11 04:30:00,아디다스
0.0,415867.75,2017-06-11 04:45:00,아디다스
0.0,415868.0,2017-06-11 05:00:00,아디다스
0.0,415868.25,2017-06-11 05:15:00,아디다스
0.0,415868.5,2017-06-11 05:30:00,아디다스
0.0,415868.75,2017-06-11 05:45:00,아디다스
0.0,415869.0,2017-06-11 06:00:00,아디다스
0.0,415869.25,2017-06-11 06:15:00,아디다스
0.0,415869.5,2017-06-11 06:30:00,아디다스
0.0,415869.75,2017-06-11 06:45:00,아디다스
0.0,415870.0,2017-06-11 07:00:00,아디다스
0.0,415870.25,2017-06-11 07:15:00,아디다스
0.0,415870.5,2017-06-11 07:30:00,아디다스
0.0,415870.75,2017-06-11 07:45:00,아디다스
0.0,415871.0,2017-06-11 08:00:00,아디다스
0.0,415871.25,2017-06-11 08:15:00,아디다스
0.0,415871.5,2017-06-11 08:30:00,아디다스
0.0,415871.75,2017-06-11 08:45:00,아디다스
0.0,415872.0,2017-06-11 09:00:00,아디다스
0.0,415872.25,2017-06-11 09:15:00,아디다스
0.0,415872.5,2017-06-11 09:30:00,아디다스
0.0,415872.75,2017-06-11 09:45:00,아디다스
0.0,415873.0,2017-06-11 10:00:00,아디다스
0.0,415873.25,2017-06-11 10:15:00,아디다스
0.0,415873.5,2017-06-11 10:30:00,아디다스
0.0,415873.75,2017-06-11 10:45:00,아디다스
0.0,415874.0,2017-06-11 11:00:00,아디다스
0.0,415874.25,2017-06-11 11:15:00,아디다스
0.0,415874.5,2017-06-11 11:30:00,아디다스
0.0,415874.75,2017-06-11 11:45:00,아디다스
0.0,415875.0,2017-06-11 12:00:00,아디다스
0.0,415875.25,2017-06-11 12:15:00,아디다스
0.0,415875.5,2017-06-11 12:30:00,아디다스
0.0,415875.75,2017-06-11 12:45:00,아디다스
0.0,415876.0,2017-06-11 13:00:00,아디다스
0.0,415876.25,2017-06-11 13:15:00,아디다스
