scores,time_points,x,keyword
0.563595802143,415841.916667,2017-06-10 02:55:00,Dyson
0.558224833395,415842.166667,2017-06-10 03:10:00,Dyson
0.552971516273,415842.416667,2017-06-10 03:25:00,Dyson
0.547832177358,415842.666667,2017-06-10 03:40:00,Dyson
0.542803266862,415842.916667,2017-06-10 03:55:00,Dyson
0.537881356825,415843.166667,2017-06-10 04:10:00,Dyson
0.533063138791,415843.416667,2017-06-10 04:25:00,Dyson
0.528345421091,415843.666667,2017-06-10 04:40:00,Dyson
0.52372512584,415843.916667,2017-06-10 04:55:00,Dyson
0.519199285709,415844.166667,2017-06-10 05:10:00,Dyson
0.514765040566,415844.416667,2017-06-10 05:25:00,Dyson
0.510419634027,415844.666667,2017-06-10 05:40:00,Dyson
0.506160409955,415844.916667,2017-06-10 05:55:00,Dyson
0.501984808971,415845.166667,2017-06-10 06:10:00,Dyson
0.497890364964,415845.416667,2017-06-10 06:25:00,Dyson
0.493874701658,415845.666667,2017-06-10 06:40:00,Dyson
0.489935529229,415845.916667,2017-06-10 06:55:00,Dyson
0.486070641007,415846.166667,2017-06-10 07:10:00,Dyson
0.482277910252,415846.416667,2017-06-10 07:25:00,Dyson
0.478555287026,415846.666667,2017-06-10 07:40:00,Dyson
0.474900795157,415846.916667,2017-06-10 07:55:00,Dyson
0.47131252931,415847.166667,2017-06-10 08:10:00,Dyson
0.467788652154,415847.416667,2017-06-10 08:25:00,Dyson
0.464327391628,415847.666667,2017-06-10 08:40:00,Dyson
0.460927038317,415847.916667,2017-06-10 08:55:00,Dyson
0.457585942927,415848.166667,2017-06-10 09:10:00,Dyson
0.454302513855,415848.416667,2017-06-10 09:25:00,Dyson
0.451075214865,415848.666667,2017-06-10 09:40:00,Dyson
0.447902562842,415848.916667,2017-06-10 09:55:00,Dyson
0.444783125667,415849.166667,2017-06-10 10:10:00,Dyson
0.441715520151,415849.416667,2017-06-10 10:25:00,Dyson
0.43869841008,415849.666667,2017-06-10 10:40:00,Dyson
0.435730504329,415849.916667,2017-06-10 10:55:00,Dyson
0.432810555057,415850.166667,2017-06-10 11:10:00,Dyson
0.429937355996,415850.416667,2017-06-10 11:25:00,Dyson
0.427109740791,415850.666667,2017-06-10 11:40:00,Dyson
0.42432658143,415850.916667,2017-06-10 11:55:00,Dyson
0.421586786732,415851.166667,2017-06-10 12:10:00,Dyson
0.418889300904,415851.416667,2017-06-10 12:25:00,Dyson
0.416233102166,415851.666667,2017-06-10 12:40:00,Dyson
0.413617201424,415851.916667,2017-06-10 12:55:00,Dyson
0.411040641012,415852.166667,2017-06-10 13:10:00,Dyson
0.408502493482,415852.416667,2017-06-10 13:25:00,Dyson
0.406001860452,415852.666667,2017-06-10 13:40:00,Dyson
0.403537871496,415852.916667,2017-06-10 13:55:00,Dyson
0.401109683088,415853.166667,2017-06-10 14:10:00,Dyson
