scores,time_points,x,keyword
0.0,415832.2,2017-06-09 17:12:00,POLO
0.0,415832.45,2017-06-09 17:27:00,POLO
0.0,415832.7,2017-06-09 17:42:00,POLO
0.0,415832.95,2017-06-09 17:57:00,POLO
0.0,415833.2,2017-06-09 18:12:00,POLO
0.0,415833.45,2017-06-09 18:27:00,POLO
0.0,415833.7,2017-06-09 18:42:00,POLO
0.0,415833.95,2017-06-09 18:57:00,POLO
0.0,415834.2,2017-06-09 19:12:00,POLO
0.0,415834.45,2017-06-09 19:27:00,POLO
0.0,415834.7,2017-06-09 19:42:00,POLO
0.0,415834.95,2017-06-09 19:57:00,POLO
0.0,415835.2,2017-06-09 20:12:00,POLO
0.0,415835.45,2017-06-09 20:27:00,POLO
0.0,415835.7,2017-06-09 20:42:00,POLO
0.0,415835.95,2017-06-09 20:57:00,POLO
0.0,415836.2,2017-06-09 21:12:00,POLO
0.0,415836.45,2017-06-09 21:27:00,POLO
0.0,415836.7,2017-06-09 21:42:00,POLO
0.0,415836.95,2017-06-09 21:57:00,POLO
0.0,415837.2,2017-06-09 22:12:00,POLO
0.0,415837.45,2017-06-09 22:27:00,POLO
0.0,415837.7,2017-06-09 22:42:00,POLO
0.0,415837.95,2017-06-09 22:57:00,POLO
0.0,415838.2,2017-06-09 23:12:00,POLO
0.0,415838.45,2017-06-09 23:27:00,POLO
0.0,415838.7,2017-06-09 23:42:00,POLO
0.0,415838.95,2017-06-09 23:57:00,POLO
0.0,415839.2,2017-06-10 00:12:00,POLO
0.0,415839.45,2017-06-10 00:27:00,POLO
0.0,415839.7,2017-06-10 00:42:00,POLO
0.0,415839.95,2017-06-10 00:57:00,POLO
0.0,415840.2,2017-06-10 01:12:00,POLO
0.0,415840.45,2017-06-10 01:27:00,POLO
0.0,415840.7,2017-06-10 01:42:00,POLO
0.0,415840.95,2017-06-10 01:57:00,POLO
0.0,415841.2,2017-06-10 02:12:00,POLO
0.0,415841.45,2017-06-10 02:27:00,POLO
0.0,415841.7,2017-06-10 02:42:00,POLO
0.0,415841.95,2017-06-10 02:57:00,POLO
0.0,415842.2,2017-06-10 03:12:00,POLO
0.0,415842.45,2017-06-10 03:27:00,POLO
0.0,415842.7,2017-06-10 03:42:00,POLO
0.0,415842.95,2017-06-10 03:57:00,POLO
0.0,415843.2,2017-06-10 04:12:00,POLO
0.0,415843.45,2017-06-10 04:27:00,POLO
0.0,415843.7,2017-06-10 04:42:00,POLO
0.0,415843.95,2017-06-10 04:57:00,POLO
0.0,415844.2,2017-06-10 05:12:00,POLO
0.0,415844.45,2017-06-10 05:27:00,POLO
0.0,415844.7,2017-06-10 05:42:00,POLO
0.0,415844.95,2017-06-10 05:57:00,POLO
0.0,415845.2,2017-06-10 06:12:00,POLO
0.0,415845.45,2017-06-10 06:27:00,POLO
0.0,415845.7,2017-06-10 06:42:00,POLO
0.0,415845.95,2017-06-10 06:57:00,POLO
0.0,415846.2,2017-06-10 07:12:00,POLO
0.0,415846.45,2017-06-10 07:27:00,POLO
0.0,415846.7,2017-06-10 07:42:00,POLO
0.0,415846.95,2017-06-10 07:57:00,POLO
0.0,415847.2,2017-06-10 08:12:00,POLO
0.0,415847.45,2017-06-10 08:27:00,POLO
0.0,415847.7,2017-06-10 08:42:00,POLO
0.0,415847.95,2017-06-10 08:57:00,POLO
0.0,415848.2,2017-06-10 09:12:00,POLO
0.0,415848.45,2017-06-10 09:27:00,POLO
0.0,415848.7,2017-06-10 09:42:00,POLO
0.0,415848.95,2017-06-10 09:57:00,POLO
0.0,415849.2,2017-06-10 10:12:00,POLO
0.0,415849.45,2017-06-10 10:27:00,POLO
0.0,415849.7,2017-06-10 10:42:00,POLO
0.0,415849.95,2017-06-10 10:57:00,POLO
0.0,415850.2,2017-06-10 11:12:00,POLO
0.0,415850.45,2017-06-10 11:27:00,POLO
0.0,415850.7,2017-06-10 11:42:00,POLO
0.0,415850.95,2017-06-10 11:57:00,POLO
0.0,415851.2,2017-06-10 12:12:00,POLO
0.0,415851.45,2017-06-10 12:27:00,POLO
0.0,415851.7,2017-06-10 12:42:00,POLO
0.0,415851.95,2017-06-10 12:57:00,POLO
0.0,415852.2,2017-06-10 13:12:00,POLO
0.0,415852.45,2017-06-10 13:27:00,POLO
0.0,415852.7,2017-06-10 13:42:00,POLO
0.0,415852.95,2017-06-10 13:57:00,POLO
0.0,415853.2,2017-06-10 14:12:00,POLO
0.0,415853.45,2017-06-10 14:27:00,POLO
0.0,415853.7,2017-06-10 14:42:00,POLO
0.0,415853.95,2017-06-10 14:57:00,POLO
0.0,415854.2,2017-06-10 15:12:00,POLO
0.0,415854.45,2017-06-10 15:27:00,POLO
0.0,415854.7,2017-06-10 15:42:00,POLO
0.0,415854.95,2017-06-10 15:57:00,POLO
0.0,415855.2,2017-06-10 16:12:00,POLO
0.0,415855.45,2017-06-10 16:27:00,POLO
0.0,415855.7,2017-06-10 16:42:00,POLO
0.0,415855.95,2017-06-10 16:57:00,POLO
0.0,415856.2,2017-06-10 17:12:00,POLO
0.0,415856.45,2017-06-10 17:27:00,POLO
0.0,415856.7,2017-06-10 17:42:00,POLO
0.0,415856.95,2017-06-10 17:57:00,POLO
0.0,415857.2,2017-06-10 18:12:00,POLO
0.0,415857.45,2017-06-10 18:27:00,POLO
0.0,415857.7,2017-06-10 18:42:00,POLO
0.0,415857.95,2017-06-10 18:57:00,POLO
0.0,415858.2,2017-06-10 19:12:00,POLO
0.0,415858.45,2017-06-10 19:27:00,POLO
0.0,415858.7,2017-06-10 19:42:00,POLO
0.0,415858.95,2017-06-10 19:57:00,POLO
0.0,415859.2,2017-06-10 20:12:00,POLO
0.0,415859.45,2017-06-10 20:27:00,POLO
0.0,415859.7,2017-06-10 20:42:00,POLO
0.0,415859.95,2017-06-10 20:57:00,POLO
0.0,415860.2,2017-06-10 21:12:00,POLO
0.0,415860.45,2017-06-10 21:27:00,POLO
0.0,415860.7,2017-06-10 21:42:00,POLO
0.0,415860.95,2017-06-10 21:57:00,POLO
0.0,415861.2,2017-06-10 22:12:00,POLO
0.0,415861.45,2017-06-10 22:27:00,POLO
0.0,415861.7,2017-06-10 22:42:00,POLO
0.0,415861.95,2017-06-10 22:57:00,POLO
0.0,415862.2,2017-06-10 23:12:00,POLO
0.0,415862.45,2017-06-10 23:27:00,POLO
0.0,415862.7,2017-06-10 23:42:00,POLO
0.0,415862.95,2017-06-10 23:57:00,POLO
0.0,415863.2,2017-06-11 00:12:00,POLO
0.0,415863.45,2017-06-11 00:27:00,POLO
0.0,415863.7,2017-06-11 00:42:00,POLO
0.0,415863.95,2017-06-11 00:57:00,POLO
0.0,415864.2,2017-06-11 01:12:00,POLO
0.0,415864.45,2017-06-11 01:27:00,POLO
0.0,415864.7,2017-06-11 01:42:00,POLO
0.0,415864.95,2017-06-11 01:57:00,POLO
0.0,415865.2,2017-06-11 02:12:00,POLO
0.0,415865.45,2017-06-11 02:27:00,POLO
0.0,415865.7,2017-06-11 02:42:00,POLO
0.0,415865.95,2017-06-11 02:57:00,POLO
0.0,415866.2,2017-06-11 03:12:00,POLO
0.0,415866.45,2017-06-11 03:27:00,POLO
0.0,415866.7,2017-06-11 03:42:00,POLO
0.0,415866.95,2017-06-11 03:57:00,POLO
0.0,415867.2,2017-06-11 04:12:00,POLO
0.0,415867.45,2017-06-11 04:27:00,POLO
